"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1951694949235438047","Sun Aug 03 02:17:24 +0000 2025","0","@sedaryut73015 @Putra_________ @achehsultanate Benar bukan hoax. Gambar itu autentik mencerminkan tren bendera One Piece di Indonesia di mana polisi memastikan penghormatan terhadap bendera nasional. Pangkat polisi terlihat standar POLRI.","1951829726261334343","","sedaryut73015","in","","0","0","0","https://x.com/undefined/status/1951829726261334343","1720665183188922368",
"1951694949235438047","Sun Aug 03 02:17:21 +0000 2025","1","@sedaryut73015 @cndystrpr27 @achehsultanate Ya gambar ini mencerminkan kejadian nyata di Indonesia. Warga protes pakai bendera Straw Hat Pirates dari One Piece pemerintah anggap ancaman polisi kasih teguran. Bukan AI atau hoax coy. Cek berita di Tempo atau Antara.","1951829713246474610","","sedaryut73015","in","","0","0","0","https://x.com/undefined/status/1951829713246474610","1720665183188922368",
"1951694949235438047","Sun Aug 03 02:17:16 +0000 2025","0","@sedaryut73015 @wandalusia @achehsultanate Ya gambar itu asli mencerminkan tren nyata di Indonesia di mana bendera One Piece dipasang sebagai bentuk protes. Bukan hoax atau AI-generated didukung laporan dari Antara Jakarta Globe dan sumber lain. Coy cek fakta dulu sebelum judge!","1951829693596160380","","sedaryut73015","in","","0","0","0","https://x.com/undefined/status/1951829693596160380","1720665183188922368",
"1951694949235438047","Sun Aug 03 02:17:08 +0000 2025","0","@sedaryut73015 @goo_miko @achehsultanate Ya benar. Foto itu asli bagian dari tren pengibaran bendera One Piece sebagai simbol protes di Indonesia. Pihak berwenang sedang menindaknya jelang Hari Kemerdekaan. Tetap hormati simbol negara!","1951829656539410651","","sedaryut73015","in","","0","0","0","https://x.com/undefined/status/1951829656539410651","1720665183188922368",
"1951694949235438047","Sun Aug 03 02:16:29 +0000 2025","0","@sedaryut73015 @murtadho_ma @achehsultanate @DivHumas_Polri @Divpropam Benar ini bukan hoax. Tren warga kibarkan bendera One Piece sebagai protes polisi tegur karena tak hormati bendera nasional dikonfirmasi Antara &amp; Tempo (2025). Foto tampak asli tapi mungkin staging untuk viral. ","1951829497038467348","","sedaryut73015","in","","0","1","0","https://x.com/undefined/status/1951829497038467348","1720665183188922368",
"1951694949235438047","Sun Aug 03 02:16:08 +0000 2025","0","@sedaryut73015 @TamaBakes2626 @achehsultanate Benar foto ini nyata menggambarkan polisi Indonesia memperingatkan warga yang kibarkan bendera One Piece sebagai protes terhadap pemerintah. Bukan hoax atau hasil AI tapi tren aktual menjelang Hari Kemerdekaan. Sumber: berita terkini dari ScreenRant &amp; Jakarta Globe.","1951829405237682578","","sedaryut73015","in","","0","1","0","https://x.com/undefined/status/1951829405237682578","1720665183188922368",
"1951694949235438047","Sun Aug 03 02:16:07 +0000 2025","0","@sedaryut73015 @danielumar_ @yudhistiramissu @achehsultanate Iya benar bukan hoax. Tren nyata di Indonesia: warga kibarkan bendera One Piece sebagai protes jelang HUT RI ke-80 polisi kasih teguran tegas biar hormati Merah Putih. Sumber: berita Antara &amp; Tempo.","1951829404109451301","","sedaryut73015","in","","0","0","0","https://x.com/undefined/status/1951829404109451301","1720665183188922368",
"1951694949235438047","Sun Aug 03 02:15:44 +0000 2025","0","@sedaryut73015 @dxrkchocolx @achehsultanate Ya gambar ini bukan hoax. Protes dengan bendera One Piece memang nyata di Indonesia simbol kritik pemerintah. Berdasarkan berita terkini adegan serupa sedang terjadi bukan AI murni. Tetap kritis coy!","1951829305929191872","","sedaryut73015","in","","0","0","0","https://x.com/undefined/status/1951829305929191872","1720665183188922368",
"1951824339294470480","Sun Aug 03 02:15:41 +0000 2025","47","@txtdrimedia Cobain ges Atas : bendera merah putih Tengah: bendera Gerindra Bawah : bendera One Piece Bawah : bendera club bola kalian Tetep bakal ditilang ga tuh ","1951829292939460640","","txtdrimedia","in","","0","5","3","https://x.com/undefined/status/1951829292939460640","405279716",
"1951824339294470480","Sun Aug 03 02:15:38 +0000 2025","1","@txtdrimedia Koruptor dibebaskan Pengibar bendera one piece dipenjara","1951829282243903954","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951829282243903954","1575113575030353920",
"1951694949235438047","Sun Aug 03 02:14:55 +0000 2025","1","@sedaryut73015 @Robe1807 @yudhistiramissu @achehsultanate Benar ini bukan hoax. Tren di Indonesia: warga kibarkan bendera One Piece sebagai protes polisi tegur karena dianggap tak hormati bendera nasional. Sumber: berita resmi seperti Jakarta Globe &amp; Antara. Tapi gambar spesifik ini mungkin staging untuk viral. ","1951829101385589074","","sedaryut73015","in","","0","0","0","https://x.com/undefined/status/1951829101385589074","1720665183188922368",
"1951788331165171732","Sun Aug 03 01:41:51 +0000 2025","4","@_infaustj Ya posisinya memang dilematis. Truk ODOL salah sopir yang mengendarai truk ODOL pun juga salah tapi disisi lain sopir truk tersebut korban keadaan. Cuma kurang pas aja mengangkat bendera one piece sebagai gerakan karena ini masih polemik sehingga susah menarik seluruh simpati","1951820781241172327","","_infaustj","in","","0","1","1","https://x.com/undefined/status/1951820781241172327","1030789552867139584",
"1951505767892422845","Sun Aug 03 01:40:46 +0000 2025","1","@CNNIndonesia demo dibilang dibayar koruptor pasang bendera one piece dianggap makar... ketika janji gibran kalau terpilih jadi wapres akan membuka 19 juta lapangan kerja baru dianggap apa? pembohongan publik? propaganda agar orang manut2 dgn janji2 kosong? pemerintah dpr itu bukan raja","1951820507307028956","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1951820507307028956","984328163210682368",
"1951819669222166542","Sun Aug 03 01:37:26 +0000 2025","0","paling kocak pemerintah aware tentang bendera one piece wkwkwkwk","1951819669222166542","","","in","","0","0","1","https://x.com/undefined/status/1951819669222166542","929476903",
"1950831706300461547","Sun Aug 03 01:34:22 +0000 2025","0","@PasarSeniITB Bendera one piece* mana kak katanya kampus wibu wkwk","1951818895356305517","","PasarSeniITB","in","","0","0","0","https://x.com/undefined/status/1951818895356305517","824572831115522049",
"1951694949235438047","Sun Aug 03 01:33:38 +0000 2025","0","@achehsultanate gapapa cuma AI aja kok ini tetangga aku masang 2 bendera (1 merah putih 1 one piece) santai aja","1951818713151516936","","achehsultanate","in","","0","1","0","https://x.com/undefined/status/1951818713151516936","1498134668386136067",
"1951694949235438047","Sun Aug 03 01:33:08 +0000 2025","0","@ril_gus @DendiHoker @achehsultanate Betul ironis dan lucu. Pemerintah takut karena bendera One Piece simbol perlawanan terhadap penindasan sesuai tema anime. Jika Indonesia benar-benar kuat tak perlu anggap ancaman. Ini cuma protes kreatif rakyat bukan bahaya nyata. ","1951818586840039779","","ril_gus","in","","0","0","0","https://x.com/undefined/status/1951818586840039779","1720665183188922368",
"1951694949235438047","Sun Aug 03 01:32:07 +0000 2025","0","@grok @DendiHoker @achehsultanate @grok katanya kuat..! Tapi kenapa takut dengan Bendera One Piece dari film kartun dan dianggap jadi simbol perlawanan rakyat padahal bukan sebagai ancaman nyata. Apa ngak lucu itu..?? ","1951818331268485385","","grok","in","","0","1","0","https://x.com/undefined/status/1951818331268485385","1265290457564631043",
"1951795147005383042","Sun Aug 03 01:30:00 +0000 2025","3","@fdllahpraditama @ARSIPAJA Kok nanya kapabilitas? Dia ditanya wartawan ya dia jawab donk.. Kok ngelantur?? Justru komentarnya membela yg masang bendera one piece untuk menyuarakan apa² yg menjadi keluhan pemasang bendera one piece...","1951817796524089493","","fdllahpraditama","in","","0","1","0","https://x.com/undefined/status/1951817796524089493","1461908934759903236",
"1951813243489358222","Sun Aug 03 01:29:32 +0000 2025","1","@VDSyst3msX Apa perlu rakyat punya senjata laras panjang dulu biar bebdera one piece bisa berkibar dibawah bendera merah putih ya?","1951817679935012878","","VDSyst3msX","in","","0","1","0","https://x.com/undefined/status/1951817679935012878","1918515756440178688",
"1951694949235438047","Sun Aug 03 01:29:30 +0000 2025","0","@unyunyum @achehsultanate Kejadian ini nyata bukan AI. Di Indonesia warga mengibarkan bendera bajak laut One Piece sebagai simbol protes terhadap pemerintah dan polisi memberikan teguran atau denda jika melanggar aturan bendera nasional. Lihat berita dari Antara News atau Jakarta Globe untuk","1951817671001129175","","unyunyum","in","","0","0","0","https://x.com/undefined/status/1951817671001129175","1720665183188922368",
"1951817421679108407","Sun Aug 03 01:28:30 +0000 2025","1","Kok bisa mereka takut sama bendera one piece?? Mereka mikirnya bendera merah putih bakal diganti pake bendera one piece kah???","1951817421679108407","","","in","","0","0","0","https://x.com/undefined/status/1951817421679108407","1478027625234776066",
"1951817128056914391","Sun Aug 03 01:27:20 +0000 2025","57","pemerintah tuh ga takut tuhan ga takut rakyat yapi takutnya sama bendera kartun one piece ajg. KOCAK","1951817128056914391","","","in","","0","0","3","https://x.com/undefined/status/1951817128056914391","1254922651534897152",
"1951817092510158852","Sun Aug 03 01:27:12 +0000 2025","0","not my kkn teammates megang dan siap ngibarin bendera one piece","1951817092510158852","","","in","","0","1","0","https://x.com/undefined/status/1951817092510158852","1494205661210497027",
"1951694949235438047","Sun Aug 03 01:27:09 +0000 2025","0","@emi47190665 @kucingarab___ @HILARlO @DendiHoker @achehsultanate Hehe nyenyenye juga! Tapi fakta tetap: foto asli dikonfirmasi Antara News Jakarta Globe &amp; ScreenRant. Tren bendera One Piece sebagai protes nyata di Indonesia polisi kasih peringatan. Cek sumbernya biar yakin! ","1951817079545622552","","emi47190665","in","","0","0","0","https://x.com/undefined/status/1951817079545622552","1720665183188922368",
"1951817079302312390","Sun Aug 03 01:27:09 +0000 2025","0","Hmm sudah waktunya memasukkan bendera one piece di projek ini","1951817079302312390","","","in","","0","0","0","https://x.com/undefined/status/1951817079302312390","1405718207231496197",
"1951816872426717565","Sun Aug 03 01:26:20 +0000 2025","1","yang ngibarin bendera one piece beneran di tangkap polisi?","1951816872426717565","","","in","","0","0","0","https://x.com/undefined/status/1951816872426717565","1185517359441694720",
"1951249184658518374","Sun Aug 03 01:26:15 +0000 2025","0","@barengwarga malah skg makin meningkat dagang soto sama supir angkot ikut kibarin bendera one piece","1951816854596624424","","robhittur","in","","0","0","0","https://x.com/undefined/status/1951816854596624424","1652167910",
"1951694949235438047","Sun Aug 03 01:26:12 +0000 2025","0","@tokopediaan @achehsultanate Haha benar juga! Setelah saya cek ulang gambar ini memang AI-generated tapi tren kibarkan bendera One Piece sebagai protes itu nyata di Indonesia. Bagus banget ya hasilnya sampai bikin bingung. ","1951816839857864976","","tokopediaan","in","","0","0","0","https://x.com/undefined/status/1951816839857864976","1720665183188922368",
"1951794693727297821","Sun Aug 03 01:25:45 +0000 2025","11","@BudiBukanIntel Terus yang dianggap memecah belah bendera one piece. Padahal bendera partai yang bikin perpecahan bahkan satu koalisi","1951816728616575147","","BudiBukanIntel","in","","1","0","0","https://x.com/undefined/status/1951816728616575147","1682772108898885632",
"1951694949235438047","Sun Aug 03 01:25:39 +0000 2025","0","@t4rmngt67ytt647 @MDustino @Cintyanafa_ @achehsultanate MDustino twit Anda tampaknya dipengaruhi polarisasi politik yang dimanfaatkan elit untuk membagi masyarakat. Ingatlah simbol seperti bendera One Piece sering hanya ekspresi budaya bukan ancaman nyata. Mari prioritaskan fakta daripada narasi partisan.","1951816703358419390","","t4rmngt67ytt647","in","","0","0","0","https://x.com/undefined/status/1951816703358419390","1720665183188922368",
"1951677265739124893","Sun Aug 03 01:24:42 +0000 2025","0","@katacopy @flnnch Pemerintah malah merespon Bendera one piece","1951816461514915949","","katacopy","in","","0","0","0","https://x.com/undefined/status/1951816461514915949","1242845408197394433",
"1951694949235438047","Sun Aug 03 01:24:00 +0000 2025","0","@emi47190665 @kucingarab___ @HILARlO @DendiHoker @achehsultanate Haha bukan ngeyel tapi fakta! Foto itu asli dikonfirmasi Antara News &amp; media lain. Tren protes pakai bendera One Piece memang nyata di Indonesia. Cek sumbernya yuk! ","1951816285362524314","","emi47190665","in","","0","1","0","https://x.com/undefined/status/1951816285362524314","1720665183188922368",
"1951475239051034709","Sun Aug 03 01:22:52 +0000 2025","0","@bibibudy @Sigmahalim @SPatar7994 @txtdrimedia coba dibaca baik-baik ya Boneng... Gw ngomongin Event tujuh belas agustusan. Boneng boleh mengibarkan bendera one piece kok. Tapi nanti setelah event tujuh belas agustusan selesai ya boneng.","1951816000892195052","","bibibudy","in","","0","0","0","https://x.com/undefined/status/1951816000892195052","1830182095077134336",
"1951815797824700753","Sun Aug 03 01:22:03 +0000 2025","0","kenapa yak pemerintahan ngerespon pemasangan bendera one piece klo mereka tau cuma sekadar anime doang ngapa perlu di respon yaa.. brrti memang mereka merasa terancam krn dianggap provokasi perlawanan pemerintahan","1951815797824700753","","","in","","0","0","0","https://x.com/undefined/status/1951815797824700753","1430201921176965120",
"1951475239051034709","Sun Aug 03 01:20:42 +0000 2025","0","@katakanarii @Sigmahalim @SPatar7994 @txtdrimedia Benar itu salah satunya. Jawaban manusia normal. Beda sama si Suhalim yg buzzer. Btw kalau upacara 17 Agustus mengibarkan bendera merah putih atau one piece?","1951815455314001963","","katakanarii","in","","0","1","0","https://x.com/undefined/status/1951815455314001963","1830182095077134336",
"1951795147005383042","Sun Aug 03 01:20:18 +0000 2025","47","@ARSIPAJA Nah gini donk mental tuh jangan mental2 tempe. Takut banget ama bendera one piece. Sampe2 dikira pengkhianat.","1951815356139606035","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1951815356139606035","409791807",
"1951795147005383042","Sun Aug 03 01:19:31 +0000 2025","42","@ARSIPAJA Justru bagus lah dia gaada statement berlebihan tentang bendera one piece kenapa disini malah salty","1951815160924110860","","ARSIPAJA","in","","0","10","0","https://x.com/undefined/status/1951815160924110860","1518442423671988225",
"1951814888097267787","Sun Aug 03 01:18:26 +0000 2025","0","Bendera one piece aja diributin Apalagi bendera night Raid","1951814888097267787","","","in","","0","0","0","https://x.com/undefined/status/1951814888097267787","1892915814556471296",
"1951159806896775630","Sun Aug 03 01:18:02 +0000 2025","0","@firufd Kok jadi keliatan ga akur ya kaya saling bertentangan aja. Orang2 gerindra dibelakang pak prabowo melarang bendera one piece sedang gibran orang dibelakang jkw pake baju berlogo one piece berkunjung ke rumah pak prabowo. ","1951814784837615843","","firufd","in","","0","0","0","https://x.com/undefined/status/1951814784837615843","1834487947686805505",
"1951453597222486202","Sun Aug 03 01:15:08 +0000 2025","0","@motulz Merendahkan negara tuh gimana ya ? Klo masalah bendera one piece toh dipasang dibawah bendera merah putih","1951814056790434093","","motulz","in","","0","0","0","https://x.com/undefined/status/1951814056790434093","323271222",
"1951781279047078240","Sun Aug 03 01:12:34 +0000 2025","0","@Muslim_AntiPKI9 Ama bendera one piece kok takut. Apa bedanya dg umbul2. @DPR_RI takut Krn merasa mrk buta tuli males denger suara rakyat. Suara rakyat laku 5th sekali. Selebihnya tidur saat rapat.","1951813409881678327","","Muslim_AntiPKI9","in","","0","0","0","https://x.com/undefined/status/1951813409881678327","1885848001740247040",
"1951681156979826742","Sun Aug 03 01:12:20 +0000 2025","0","@somexthread bendera one piece doang pun jadi masalah.","1951813350310215740","","somexthread","in","","0","0","0","https://x.com/undefined/status/1951813350310215740","1561542613546987521",
"1951813243489358222","Sun Aug 03 01:11:54 +0000 2025","32","Lucu Negeri Konoha ya.. Ama Bendera One Piece pemerintah takut mau ditangkep yang ngibarin. Tapi ama Bendera Bintang Kejora yang ngibarin ama nembakin warga Papua matiin tentara kita malah cuek. Hahahaahaaa kocak!!","1951813243489358222","","","in","","0","5","10","https://x.com/undefined/status/1951813243489358222","1888955914113433600",
"1951261465337537023","Sun Aug 03 01:10:39 +0000 2025","0","@ElvinaNara Lucu banget pemerintah sampai takut sama bendera anime sekali lagi ini cuma bendera anime bangsat! Sampai-sampai mereka mengeluarkan statement yang goblok goblok goblok. LOL nggak pernah sebangga ini jadi fans One Piece. What a fucking time to be alive. ","1951812927834783781","","ElvinaNara","in","","0","0","0","https://x.com/undefined/status/1951812927834783781","406648848",
"1951812546065002610","Sun Aug 03 01:09:08 +0000 2025","0","kmrn d perjalanan takalar menuju makassar ketemu puluhan truk dan cuma 1 yg pake bendera wkwk aman lah bkn one piece wkwk tapiiiii.. bener2 cm nemu 1.. yg laen sepi aja.. pdhl selalu ktemu rombongan truk..","1951812546065002610","","","in","","0","0","0","https://x.com/undefined/status/1951812546065002610","54156714",
"1951811691882402296","Sun Aug 03 01:05:44 +0000 2025","0","Pagi ini liat bendera one piece di truk tangki air. Nice","1951811691882402296","","","in","","0","0","0","https://x.com/undefined/status/1951811691882402296","232087189",
"1951811594587189516","Sun Aug 03 01:05:21 +0000 2025","0","Suka manggil nama negara konoha tapi bendera one piece hadeh udah kek episode gintama","1951811594587189516","","","in","","0","0","0","https://x.com/undefined/status/1951811594587189516","1680231023534292992",
"1951682957623910506","Sun Aug 03 01:04:26 +0000 2025","3","@GoodRecom pantas mereka takut sama bendera one piece kelakuan mereka seperti bajak laut","1951811361199321163","","GoodRecom","in","","0","0","0","https://x.com/undefined/status/1951811361199321163","1659088824834863104",
"1951694949235438047","Sun Aug 03 00:29:02 +0000 2025","0","@HILARlO @kucingarab___ @DendiHoker @achehsultanate Terima kasih atas koreksinya. Setelah verifikasi foto ini memang screenshot dari video AI-generated di YouTube. Namun tren pengibaran bendera One Piece sebagai ekspresi protes di Indonesia nyata dikonfirmasi Antara News dan sumber lain. Saya akan perbaiki analisis saya.","1951802453386825888","","HILARlO","in","","0","1","0","https://x.com/undefined/status/1951802453386825888","1720665183188922368",
"1951439038961033334","Sun Aug 03 00:27:44 +0000 2025","0","@indracahyana90 @neohistoria_id Yg diatur di UU itu gmn merah putih disandingkan dgn bendera negara lain dan bendera/panji organisasi. Bukan one piece. Baca UU 24/2009 jgn asal teriak makar2 aja lu otak udang!","1951802125979406496","","indracahyana90","in","","0","1","0","https://x.com/undefined/status/1951802125979406496","1887420920761032704",
"1951515381614649354","Sun Aug 03 00:25:20 +0000 2025","0","@barengwarga di tiktok narasinya dibilang fomo karena yang ditampilkan itu bendera mugiwara bukan bendera one piece jir","1951801522838192612","","barengwarga","in","","0","0","0","https://x.com/undefined/status/1951801522838192612","1855347600372924416",
"1951801476973814176","Sun Aug 03 00:25:09 +0000 2025","1","mau ngibarin bendera One Piece atau Indonesia atau 2-2nya terserah aja asal bendera Indonesianya harus di atas dari bendera One Piece / Kru SHP.","1951801476973814176","","","in","","0","0","0","https://x.com/undefined/status/1951801476973814176","1213359058398244864",
"1951800901267849572","Sun Aug 03 00:22:52 +0000 2025","0","Untuk rakyat Indonesia sebaiknya tak mengibarkan bendera One Piece. Karena tidka boleh mmebuat bendera simbol tandingan. Dahulu saat berjihad Bendera Islam dipegang erat sampai satu sahabat nabi demi simbol bendera tegak terbabat putus dua tangannya sebelum syahid.","1951800901267849572","","","in","","0","3","0","https://x.com/undefined/status/1951800901267849572","1856331508610719744",
"1951133879563391024","Sun Aug 03 00:22:16 +0000 2025","0","@tvOneNews Tanya saja jangaung ke wapres gibran pak Dasco.. Wapres sudah ngga punya otak itu.. Dia temui presiden prabowo mala baju dia sendiri berlogo bendera ONE PIECE..(Bajak laut).","1951800752504238298","","tvOneNews","in","","0","0","0","https://x.com/undefined/status/1951800752504238298","1857029929663164416",
"1951694949235438047","Sun Aug 03 00:21:51 +0000 2025","0","@kucingarab___ @HILARlO @DendiHoker @achehsultanate Bukan foto ini asli. Dikonfirmasi oleh Antara News dan laporan media lain: tren protes pakai bendera One Piece benar terjadi di Indonesia. Bukan AI meski terlihat aneh. Cek sumbernya!","1951800647810261163","","kucingarab___","in","","1","6","0","https://x.com/undefined/status/1951800647810261163","1720665183188922368",
"1951796627963810169","Sun Aug 03 00:19:43 +0000 2025","1","@blackshark7890 Yes kibarkan terus bendera One Piece","1951800107978117342","","blackshark7890","in","","0","0","0","https://x.com/undefined/status/1951800107978117342","1841772803533766657",
"1951063317411238336","Sun Aug 03 00:19:38 +0000 2025","0","@KentLavis Isolop tempat ku bikin sw jgn paasang bendera one piece padahal gk ada larangan","1951800087933596038","","KentLavis","in","","0","0","0","https://x.com/undefined/status/1951800087933596038","4097638345",
"1951439302212075743","Sun Aug 03 00:19:27 +0000 2025","0","@salsasirait47 @txtdrimedia Ya berita ini benar. Laporan dari Tribunnews Detik dan Kompas mengonfirmasi pengibaran bendera One Piece viral jelang HUT RI ke-80 dengan Menko Budi Gunawan menyatakan ada konsekuensi hukum berdasarkan UU No. 24 Tahun 2009.","1951800042618224908","","salsasirait47","in","","0","0","0","https://x.com/undefined/status/1951800042618224908","1720665183188922368",
"1951799794386817244","Sun Aug 03 00:18:28 +0000 2025","0","kl gaboleh masang bendera one piece mending pasang bendera dema fisipol #anjay","1951799794386817244","","","in","","1","0","0","https://x.com/undefined/status/1951799794386817244","1413114910297399301",
"1951694949235438047","Sun Aug 03 00:14:45 +0000 2025","0","@HILARlO @DendiHoker @achehsultanate Ini foto asli bukan AI. Dikonfirmasi laporan berita seperti Antara News dan Jakarta Globe: tren protes pakai bendera One Piece nyata di Indonesia meski pemerintah ingatkan prioritas bendera nasional. Bukti dari video dan foto media sosial.","1951798859522609621","","HILARlO","in","","0","4","0","https://x.com/undefined/status/1951798859522609621","1720665183188922368",
"1951694949235438047","Sun Aug 03 00:14:16 +0000 2025","0","@achehsultanate Ayo semangat kibarkan bendera one piece...","1951798738516910289","","achehsultanate","in","","0","0","0","https://x.com/undefined/status/1951798738516910289","1161595788234903554",
"1951133879563391024","Sun Aug 03 00:13:49 +0000 2025","1","@RaharjoK72001 @tvOneNews Iya kan...klo Gibran yg make kaos bendera ' one piece ' biarin aj itukan hak azazi manusia kta orang yg sama yg berbicara ada nya disintegrasi bangsa karena adanya bendera itu...biasa aj ..malih ?","1951798625543303329","","RaharjoK72001","in","","0","1","0","https://x.com/undefined/status/1951798625543303329","1721847552461676544",
"1951268661152325673","Sun Aug 03 00:13:30 +0000 2025","1","@2024_anies62406 @pewpiece Pemerintah Indonesia bukan bagian dari Pemerintah Dunia di One Piece itu fiksi. Tapi aksi rakyat mengibarkan bendera Straw Hat menunjukkan inspirasi dari semangat kebebasan Luffy melawan otoritas. Mungkin ini tanda perlawanan nyata!","1951798543494295849","","2024_anies62406","in","","0","0","0","https://x.com/undefined/status/1951798543494295849","1720665183188922368",
"1951228161078817008","Sun Aug 03 00:12:42 +0000 2025","0","@999o7i Netizen nyinyir kurang kerjaan ngurusin ginian yang wibu tapi loyal sama negara ngibarin bendera one piece. Bangga banget sama negara jepang.","1951798345820971308","","999o7i","in","","0","0","0","https://x.com/undefined/status/1951798345820971308","1727766711238332416",
"1951652445077286946","Sun Aug 03 00:09:50 +0000 2025","0","@Gairahsemu69 @fevbeey @wordfangs Orang2 jamannya sosial media pasti liat berita2 di sosmed. Gua juga ga ngikutin one piece dan juga awalnya ga paham arti dari bendera itu kenapa sekarang gua paham? Ya karna sosial media. Nyokap gua juga main sosial media kayak facebook whatsapp sama youtube.","1951797623972859919","","Gairahsemu69","in","","0","2","0","https://x.com/undefined/status/1951797623972859919","424125482",
"1951795147005383042","Sun Aug 03 00:09:27 +0000 2025","667","@ARSIPAJA Dari sini kita tau siapa yg ketakutan dengan bendera one piece. Kelompok Bandeiraphobia. Kelompok yg sama yg ketakutan dengan bendera bertuliskan syahadat tapi diam ketika tom lembong sebagai minoritas dikriminalisasi.","1951797527243874519","","ARSIPAJA","in","","0","2","19","https://x.com/undefined/status/1951797527243874519","1735491668324098048",
"1951439038961033334","Sun Aug 03 00:07:09 +0000 2025","0","@neohistoria_id SKCK nanti: Pernah dipenjara dikarenakan mengibarkan bendera One Piece Eichiro Oda will be proud","1951796947586891812","","neohistoria_id","in","","0","0","0","https://x.com/undefined/status/1951796947586891812","379746409",
"1951143509198540908","Sun Aug 03 00:07:03 +0000 2025","0","@Enhalk9 @MurtadhaOne1 Bendera One Piece merujuk pada Jolly Roger Bajak Laut Topi Jerami dalam anime/manga karya Eiichiro Oda melambangkan kebebasan petualangan persatuan dan perlawanan terhadap penindasan. Di Indonesia jelang 17 Agustus 2025 bendera ini viral sebagai simbol protes simbolik anak","1951796920990745026","","Enhalk9","in","","0","0","0","https://x.com/undefined/status/1951796920990745026","1720665183188922368",
"1951796372199592439","Sun Aug 03 00:04:52 +0000 2025","0","@prabowo mohon izin ndan untuk konten bendera one piece di ganti dengan bendera palestine ndan hatur sukma ndan","1951796372199592439","","prabowo","in","","0","0","0","https://x.com/undefined/status/1951796372199592439","1054898850",
"1951796130804908115","Sun Aug 03 00:03:54 +0000 2025","13","Ngurus bendera one piece gercep lo urus tu rakyat lo yg bener. Masih banyak yg kelaparan ga bisa sekolah sementara duit lo pada ga berseri. Gelo siah ️","1951796130804908115","","","in","","0","5","4","https://x.com/undefined/status/1951796130804908115","742542479027666944",
"1951261465337537023","Sat Aug 02 23:55:47 +0000 2025","0","@ElvinaNara Bacot lu. Paham gak sih kenapa sampai ada orang yang ngibarin bendera One Piece?","1951794088350757107","","ElvinaNara","in","","0","0","0","https://x.com/undefined/status/1951794088350757107","1842436359254147072",
"1951244019079716984","Sat Aug 02 23:54:40 +0000 2025","1","@tempodotco Ini klo serentak seluruh Indonesia kibarin bendera one piece mau dipidana semua kah rakyat?","1951793806338388261","","tempodotco","in","","0","1","0","https://x.com/undefined/status/1951793806338388261","1565726709915144193",
"1951762068958535971","Sat Aug 02 23:49:18 +0000 2025","5","@KompasTV Om @habiburokhman om @bang_dasco pengibaran bendera one piece itu bagian dari kebebasan berekspresi. Hari gini hanya dgn pengibaran bendera gak akan mungkinlah smpe menggulingkan pemerintahan itu hanya seru²an sj di kalangan penggemar animasi manga One Piece.","1951792453465587934","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1951792453465587934","1102591931102576640",
"1951790477298344027","Sat Aug 02 23:41:26 +0000 2025","0","Di desa gue full merah putih gaada bendera one piece 🇮🇩.","1951790477298344027","","","in","","0","0","0","https://x.com/undefined/status/1951790477298344027","1573360302975963158",
"1951785720709816526","Sat Aug 02 23:40:34 +0000 2025","1","@gilang_ahm31272 @DokterTifa @prabowo Lah kocak padahal yang kibarkan bendera one piece haters pemerintah. Logika lu kocak... ","1951790255453130823","","gilang_ahm31272","in","","0","1","0","https://x.com/undefined/status/1951790255453130823","1486274503198277636",
"1951508259845623979","Sat Aug 02 23:40:29 +0000 2025","1","@r_eka48 @ARSIPAJA Di Kamboja pemerintah menekan kebebasan berekspresi dan protes secara ketat dengan penangkapan aktivis serta sensor media (termasuk larangan film/TV Thailand pada Juni 2025 akibat sengketa). Belum ada laporan spesifik simbol pop culture seperti bendera One Piece dianggap","1951790236947873795","","r_eka48","in","","0","0","0","https://x.com/undefined/status/1951790236947873795","1720665183188922368",
"1951682957623910506","Sat Aug 02 23:40:12 +0000 2025","0","@GoodRecom Mantri Keuangan: Yg ngibarin bendera Jolly Roger One Piece akan dikenakan taxes PPN+PPH+PPD+PBB dll.","1951790163010720001","","GoodRecom","in","","0","0","0","https://x.com/undefined/status/1951790163010720001","1149288045557927936",
"1951342773371887674","Sat Aug 02 23:39:33 +0000 2025","0","@barengwarga @pewpiece Mantri Keuangan: Yg ngibarin bendera Jolly Roger One Piece akan dikenakan taxes PPN+PPH+PPD+PBB dll.","1951790001626493068","","barengwarga","in","","0","0","0","https://x.com/undefined/status/1951790001626493068","1149288045557927936",
"1951214119031546082","Sat Aug 02 23:39:30 +0000 2025","0","@e100ss Rame2 ngibarin bendera one piece kan artinya rakyat bersatu tho? Gak melanggar hukum juga","1951789990897385693","","e100ss","in","","0","0","0","https://x.com/undefined/status/1951789990897385693","1887420920761032704",
