"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1951681156979826742","Sun Aug 03 03:34:57 +0000 2025","0","@somexthread mikir kenapa kecewa nya bukan kenapa ngibarin bendera onepieece","1951849243322298441","","somexthread","in","","0","0","0","https://x.com/undefined/status/1951849243322298441","1528383426578948096",
"1951849218844373099","Sun Aug 03 03:34:52 +0000 2025","0","buset giliran bendera PP FBR dll ga ditertibin gini bangsa rusak","1951849218844373099","","","in","","0","0","0","https://x.com/undefined/status/1951849218844373099","1099548089742897152",
"1951691033995333695","Sun Aug 03 03:34:48 +0000 2025","0","@sami86pilang Ha..ha...kibarin bendera one peace aje....","1951849201970692154","","sami86pilang","in","","0","0","0","https://x.com/undefined/status/1951849201970692154","1817240237225254912",
"1951479298855968918","Sun Aug 03 03:34:41 +0000 2025","0","@xcalvfin @IndoPopBase @kompascom Ya kan pake bendera itu bentuk menyuarakan giliran menyuarakan malah dibilang ecek ecek gimana si bu ","1951849174044983532","","xcalvfin","in","","0","0","0","https://x.com/undefined/status/1951849174044983532","1469231652962390016",
"1951849063407825051","Sun Aug 03 03:34:14 +0000 2025","0","Sama bendera kok takut. Pemerintah edan","1951849063407825051","","","in","","0","0","0","https://x.com/undefined/status/1951849063407825051","371652082",
"1951475239051034709","Sun Aug 03 03:34:00 +0000 2025","0","@txtdrimedia in seriusan pada takut bendera one piece?","1951849003517132827","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951849003517132827","1692544550102073344",
"1951217550097785127","Sun Aug 03 03:34:00 +0000 2025","0","@adriandanarw org kok gak punya nilai patriotisme dan nasionalisme rakyat berdarah-darah memperjuangkan kemerdekaan. Udah merdeka kibarkan bendera one piece. Rakyat bodoh","1951849002254901545","","adriandanarw","in","","0","0","0","https://x.com/undefined/status/1951849002254901545","537754400",
"1951261465337537023","Sun Aug 03 03:34:00 +0000 2025","0","@ElvinaNara https://t.co/eP8mYVrERh Tuh dibaca jadilah buzzer yang berbobot jangan buzzer goblok https://t.co/xuyR0FzI7i","1951849001390936151","https://pbs.twimg.com/media/GxZcUo1b0AAewMU.jpg","ElvinaNara","in","","0","0","0","https://x.com/undefined/status/1951849001390936151","180039292",
"1951824339294470480","Sun Aug 03 03:33:53 +0000 2025","0","@txtdrimedia ya udah gak ada bendera yg berkibar","1951848972336902457","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951848972336902457","1661999098051051521",
"1951848935506759929","Sun Aug 03 03:33:44 +0000 2025","0","Kata DPR Soal Bendera Manga One Piece Jelang HUT RI ke-80 https://t.co/HpvfvW3qvC","1951848935506759929","","","in","","0","0","0","https://x.com/undefined/status/1951848935506759929","1582972008479920129",
"1951824339294470480","Sun Aug 03 03:33:42 +0000 2025","0","@txtdrimedia Bendera one piece setara palu arit ","1951848929076863438","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951848929076863438","1100628763065217024",
"1951809151455342802","Sun Aug 03 03:33:28 +0000 2025","0","@bangherwin Kibbarin bendera one peace","1951848867894366277","","bangherwin","da","","0","0","0","https://x.com/undefined/status/1951848867894366277","1817240237225254912",
"1951848773182759257","Sun Aug 03 03:33:05 +0000 2025","0","Keselamatan banyak warga di jalan nomor sekian yang penting sopir pasang bendera One Piece sebagai simbol perlawanan. Bareng Warga yang ga bareng warga ","1951848773182759257","","","in","","0","0","0","https://x.com/undefined/status/1951848773182759257","1121251949783814144",
"1951840409401131500","Sun Aug 03 03:32:54 +0000 2025","0","@MbahNdemin Sisi panpel kurang tegas penonton jg ga patuh. Terjadilah nyumet flare. Sejauh mana pengamanan screening penonton wktu H hari H dan bahkan H-1 wktu arek2 masang banner/bendera.","1951848723790676279","","MbahNdemin","in","","0","0","0","https://x.com/undefined/status/1951848723790676279","1675474059868672001",
"1951824339294470480","Sun Aug 03 03:32:35 +0000 2025","0","@txtdrimedia sama bendera takut giliran sama hukum gak takut.","1951848646410109288","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951848646410109288","1556632223809384448",
"1951418010931179818","Sun Aug 03 03:32:05 +0000 2025","0","@geloraco Maka dari itu jadi kelihatan bagaiman kualitas pemerintah nya jika masalah bendera one piece yg juga di tonton oleh anak-anaknya itu dianggap masalah besar padahal cuma ecek²","1951848521705140662","","geloraco","in","","0","0","0","https://x.com/undefined/status/1951848521705140662","190533506",
"1951772498309402628","Sun Aug 03 03:31:58 +0000 2025","0","@tvOneNews Bendera Anime aja pake segala bawa² persatuan senjata orang kepepet gak pake logika","1951848491187056801","","tvOneNews","in","","0","0","0","https://x.com/undefined/status/1951848491187056801","191769879",
"1951829171677630712","Sun Aug 03 03:31:38 +0000 2025","0","@tanyakanrl Di kampungku tetep rame sih tapi taun ini gak beli bendera karna masih pakek bendera yang taun lalu kalau di kampung2 gak di ragukan lagi soal nasionalisme karna di kampung masih menghargai jasa2 pahlawan/leluhurnya dulu.","1951848406730564028","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1951848406730564028","1456372701459726337",
"1951848404163686673","Sun Aug 03 03:31:37 +0000 2025","0","Orang Indo yg ngibarin bendera gambar tengkorak gw bisa bilang : ORANG TOLOL ‼️ Loe boleh marah muak &amp; jijik dgn pejabat2 busuk aparat2 brengsek mulyono dan ternak2nya.. Bahkan kecewa dgn pemerintah hari ini.. Tapi jangan MERAH-PUTIH yg loe ganti.. #OnePieceTolol","1951848404163686673","","","in","","0","0","0","https://x.com/undefined/status/1951848404163686673","1443939290535260164",
"1951475239051034709","Sun Aug 03 03:31:24 +0000 2025","0","@txtdrimedia ngibarin bendera sospoligan boleh ga ya?","1951848348027171219","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951848348027171219","1942494078761103361",
"1951848308613488774","Sun Aug 03 03:31:15 +0000 2025","0","Ayo! Kibarkan Bendera Merah Putih serentak mulai tanggal 1 s.d. 31 Agustus 2025. Ajakan ini bukan sekadar imbauan melainkan wujud nyata cinta tanah air yang bisa dilakukan oleh setiap warga Indonnesia. #polrespurworejo #humaspoldajateng #polripresisi #17agustus https://t.co/ylElm6eUW4","1951848308613488774","https://pbs.twimg.com/media/GxZbr_gbwAA4ElQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1951848308613488774","1229742821982208003",
"1951848293128118348","Sun Aug 03 03:31:11 +0000 2025","4","Kenapa satu bendera One Piece sebuah cerita fiksi membuat elite negeri ini ketakutan? Sedangkan ratusan bendera negara lain di negeri ini tidak memberikan sebuah ancaman? #xndonesia https://t.co/eAd9ddz0iw","1951848293128118348","https://pbs.twimg.com/media/GxZbrc8boAE3TvU.jpg","","in","","1","1","2","https://x.com/undefined/status/1951848293128118348","569135255",
"1951848286521897286","Sun Aug 03 03:31:09 +0000 2025","0","Ini kakek gw barusan tanya mau pasang bendera indonesia atau one piece di opel be fr bro","1951848286521897286","","","in","","0","0","0","https://x.com/undefined/status/1951848286521897286","1483635206573936640",
"1951829171677630712","Sun Aug 03 03:30:53 +0000 2025","0","@tanyakanrl Di desa sih biasanya pake bendera dan umbul yang udah lama dipake sih jarang bgt beli tiap tahun","1951848218003669120","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1951848218003669120","748891576839974913",
"1951682574985687245","Sun Aug 03 03:30:45 +0000 2025","0","@STresnowati1 Oh rupanya pengibaran bendera 𝙊𝙣𝙚 𝙋𝙚𝙖𝙘𝙚 di tunggangi antek anteknya Gibran dgn tujuan mau menjatuhkan Pak @prabowo","1951848186827690188","","STresnowati1","in","","0","0","0","https://x.com/undefined/status/1951848186827690188","830335583914385408",
"1951848131341189228","Sun Aug 03 03:30:32 +0000 2025","0","Negara besar takut sama bendera fiksi anime ","1951848131341189228","","","in","","0","0","0","https://x.com/undefined/status/1951848131341189228","44142451",
"1951848123296612811","Sun Aug 03 03:30:30 +0000 2025","0","Mauu pasang bendera jolly roger shp jugaa","1951848123296612811","","","in","","0","0","0","https://x.com/undefined/status/1951848123296612811","1493837845982703621",
"1951795147005383042","Sun Aug 03 03:30:25 +0000 2025","0","@zaa_alli @originalgod666 @ARSIPAJA kenapa panas perkara negara besar? kan memang fakta indonesia itu negara yang besar ISINYA AJA YANG JELEK kok panas ada orang yang muji negara? lagian masuk akal kok negara besar kerjaan banyak ngapain ngurusin soal bendera? itu point dia.","1951848099561013513","","zaa_alli","in","","0","0","0","https://x.com/undefined/status/1951848099561013513","1751839857251614720",
"1951848055797432547","Sun Aug 03 03:30:14 +0000 2025","0","warga ngibarin bendera one piece bukannya berkaca kenapa bisa terjadi malah dipaksa buat bungkam ckck emang bubar ajalah udah ga bener pemerintahannya","1951848055797432547","","","in","","0","0","0","https://x.com/undefined/status/1951848055797432547","1797555116058583040",
"1951475239051034709","Sun Aug 03 03:30:13 +0000 2025","0","@txtdrimedia bendera partai yg udah jelas bikin pecah belah bangsa malah dibiarin? taik lu","1951848052110790947","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951848052110790947","2489389836",
"1951829171677630712","Sun Aug 03 03:30:10 +0000 2025","0","@tanyakanrl Tahun lalu pagi2 pas tgl 1 agustus orang rumah udah sibuk keluarin bendera pasang umbul2 bikin hiasan rrame2 bareng warga desa. Sekarang malah sepi gak ada atau belum ada gerakan ‍↔️‍↔️‍↔️‍↔️","1951848038613635337","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1951848038613635337","1873366478508183553",
"1951848021010100731","Sun Aug 03 03:30:06 +0000 2025","0","Udah pasang bendera belum gais? Haa... https://t.co/hQz5dOp29S","1951848021010100731","https://pbs.twimg.com/ext_tw_video_thumb/1951847939678298112/pu/img/QAD3T_Yk82Wt_DEw.jpg","","in","","0","0","0","https://x.com/undefined/status/1951848021010100731","1473695887385894922",
"1951847915384623363","Sun Aug 03 03:29:41 +0000 2025","0","Ini beneran udah razia bendera One Piece","1951847915384623363","","","in","","0","0","0","https://x.com/undefined/status/1951847915384623363","60533818",
"1951558210927861876","Sun Aug 03 03:29:36 +0000 2025","1","@HumorJonTampan Yang bicara atau mentweet tentang bendera one piece akan ditindak tegas","1951847896946553065","","HumorJonTampan","in","","0","0","0","https://x.com/undefined/status/1951847896946553065","193623463",
"1951832897352290443","Sun Aug 03 03:29:24 +0000 2025","0","@papipapippum @txtdrimedia minimal kudu episode berapa kalo mau beli bendera wanpis?","1951847843804614869","","papipapippum","in","","0","1","0","https://x.com/undefined/status/1951847843804614869","73060067",
"1951824339294470480","Sun Aug 03 03:29:13 +0000 2025","0","@txtdrimedia Melarang bendera fiksi karena dianggap simbol perlawanan adalah bentuk ketakutan yang lahir dari kesadaran akan lemahnya legitimasi moral. Jika sebuah kartun bisa mengganggu stabilitas negara maka masalahnya bkn pd kartunnya tp pada rapuhnya kepercayaan rakyat thdp pemerintah","1951847798019862913","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951847798019862913","1260118254376214529",
"1951829171677630712","Sun Aug 03 03:28:55 +0000 2025","1","@tanyakanrl Di daerahku masih rame sih yaa standar lah yaa. Cuman lucunya tuh semalem pas beli tiang bendera yg harganya 65 tp sama ibuku di tawar jadi 40 eh sama penjualnya di lepas wkwk.. ntah ibuku yg jago nawar atau emang penjualnya ngambil margini gede. Jadi even 40rb dia masih untung","1951847724334059605","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1951847724334059605","1697670324",
"1951847715362771024","Sun Aug 03 03:28:53 +0000 2025","1","Isaya 1:18 [18]Haya njoni tusemezane asema BWANA. Dhambi zenu zijapokuwa nyekundu sana zitakuwa nyeupe kama theluji; zijapokuwa nyekundu kama bendera zitakuwa kama sufu.","1951847715362771024","","","in","","0","0","0","https://x.com/undefined/status/1951847715362771024","1851683753174929409",
"1951681156979826742","Sun Aug 03 03:28:40 +0000 2025","0","@somexthread Wkwkwkwkw negara besar negara besar taek kucing. Sama bendera kartun takut","1951847659125555337","","somexthread","in","","0","0","0","https://x.com/undefined/status/1951847659125555337","1293707656926883842",
"1951847572991013356","Sun Aug 03 03:28:19 +0000 2025","0","Sama bendera anime takut sama Tuhan ga takut","1951847572991013356","","","in","","0","1","0","https://x.com/undefined/status/1951847572991013356","1829680851317395456",
"1951824339294470480","Sun Aug 03 03:28:17 +0000 2025","0","@safzsafzsafz @txtdrimedia Asal jangam bendera isr.. https://t.co/B69yDUE9FJ","1951847565743550921","","safzsafzsafz","in","","0","0","0","https://x.com/undefined/status/1951847565743550921","1680178306015174656",
"1951417671364522388","Sun Aug 03 03:27:51 +0000 2025","0","@faridgaban Y giman logika nya cinaindonesia tapi masang bendera anime? Kalianhanya wibu yg ngerasa jadi MC ","1951847455223337092","","faridgaban","in","","0","0","0","https://x.com/undefined/status/1951847455223337092","1625363052794376198",
"1951847454342852721","Sun Aug 03 03:27:51 +0000 2025","0","pdhl udh dijelasin klo pemasangan bendera one piece itu karena kekecewaan sopir karena kebijakan Zero ODOL yg tidak memihak sopir. pemerintah harusnya menindak perusahaan² yang ngeyel bawa muatan overload Zero ODOL ini merugikan buat sopir karena sopir yg ditilang","1951847454342852721","","","in","","0","1","0","https://x.com/undefined/status/1951847454342852721","795213938711375872",
"1951244019079716984","Sun Aug 03 03:27:46 +0000 2025","0","@tempodotco Dibuat sendiri ribut sendiri diproses hukum muncul Prabowo sebagai pahlawan. Polanya itu aja. Sementara bendara GAM dan Bendera OPM ga kelar². Ga punya nyali kl punya lawan sepadan","1951847433199075400","","tempodotco","in","","0","1","0","https://x.com/undefined/status/1951847433199075400","1837274662117744640",
"1951847422810067014","Sun Aug 03 03:27:43 +0000 2025","0","Sering juga ada tokoh ataupun pejabat Indonesia bahkan instansi kenegaraan yang pasang bendera Monako 🇲🇨 di media sosialnya.","1951847422810067014","","","in","","0","0","0","https://x.com/undefined/status/1951847422810067014","707471607267246081",
"1951681156979826742","Sun Aug 03 03:27:39 +0000 2025","0","@zlebor02 @somexthread Lah bendera partai dan ormas jg sering sejajar dgn merah putih itu nyari perkara juga?","1951847404442964175","","zlebor02","in","","0","0","0","https://x.com/undefined/status/1951847404442964175","3413277134",
"1951847400005333425","Sun Aug 03 03:27:38 +0000 2025","0","Bendera Merah Putih Plastik 5M Tali Pasang || Bendera Merah Putih Gantung 5M Hiasan Perayaan. Dapatkan di Shopee sekarang! https://t.co/H9Ckfca6Qx https://t.co/P9hcdT1PH8","1951847400005333425","https://pbs.twimg.com/media/GxZa3dJa8AAUB_U.jpg","","in","","0","0","0","https://x.com/undefined/status/1951847400005333425","1725708198471151616",
"1951847380313080175","Sun Aug 03 03:27:33 +0000 2025","1","Bray daripada ngurusin bendera one piece mending fokusnye ke sokin","1951847380313080175","","","in","","0","0","0","https://x.com/undefined/status/1951847380313080175","1043523214733860864",
"1951847377200939362","Sun Aug 03 03:27:32 +0000 2025","0","bapak gw fomo bgt pgn pasang bendera wanpis jir","1951847377200939362","","","in","","1","0","0","https://x.com/undefined/status/1951847377200939362","1743081438256435200",
"1951847359161229708","Sun Aug 03 03:27:28 +0000 2025","0","ini di tl kok ada bendera one piece","1951847359161229708","","","in","","0","0","0","https://x.com/undefined/status/1951847359161229708","1881334871576240128",
"1951261465337537023","Sun Aug 03 03:27:25 +0000 2025","0","@ElvinaNara Selama bendera indonesia berada di atas tidak ada masalah. Bendera one piece hanya menunjukan ketidakadilan yang dirasakan bangsa ini. Kenapa tidak cari uang dengan benar malu atuh jadi buzzer uang yg dapat tidak membuat keluargamu sejahterah","1951847347748757548","","ElvinaNara","in","","0","0","0","https://x.com/undefined/status/1951847347748757548","180039292",
"1951824339294470480","Sun Aug 03 03:27:09 +0000 2025","4","@txtdrimedia yaudah kalo one piece gaboleh kita kibarkan bendera akatsuki aja","1951847279725555908","","txtdrimedia","in","","0","2","1","https://x.com/undefined/status/1951847279725555908","1725161176969936897",
"1951847239170826518","Sun Aug 03 03:27:00 +0000 2025","0","Bendera anime jadi sensitif ","1951847239170826518","","","in","","0","0","0","https://x.com/undefined/status/1951847239170826518","1456351720120864768",
"1951847194564190666","Sun Aug 03 03:26:49 +0000 2025","0","Nyari bendera wanpis ga nemu https://t.co/6IYRPcsKCH","1951847194564190666","https://pbs.twimg.com/ext_tw_video_thumb/1951847093276114944/pu/img/z97J6LCE7Es_ilZG.jpg","","in","","0","0","0","https://x.com/undefined/status/1951847194564190666","18455030",
"1951847131469459964","Sun Aug 03 03:26:34 +0000 2025","0","Bendera https://t.co/SoyVtpK7k1","1951847131469459964","https://pbs.twimg.com/media/GxZajw3bYAAQdpv.jpg","","tr","","0","0","0","https://x.com/undefined/status/1951847131469459964","1905374188086669312",
"1951832897352290443","Sun Aug 03 03:26:33 +0000 2025","0","@txtdrimedia bang ada bendera wanpis ga bang ","1951847127770087681","","txtdrimedia","in","","0","2","0","https://x.com/undefined/status/1951847127770087681","73060067",
"1951482227763650681","Sun Aug 03 03:26:29 +0000 2025","0","@KwasiGamal @ComixVillain @AniRave wtf you mean fake news? as indonesians i can confirm this really happening rn @ComixVillain also you can check on our local news: https://t.co/uaOmxWULlc https://t.co/vRcrFPaXdw https://t.co/o9FVw10sQY","1951847112016380313","https://pbs.twimg.com/media/GxZZUOBa0AAxpuC.jpg","KwasiGamal","en","","0","0","0","https://x.com/undefined/status/1951847112016380313","706830819545866240",
"1951694949235438047","Sun Aug 03 03:26:22 +0000 2025","0","@achehsultanate negara takut pada bendera ","1951847083402547248","","achehsultanate","in","","0","0","0","https://x.com/undefined/status/1951847083402547248","1192474975149551616",
"1951847047726059537","Sun Aug 03 03:26:14 +0000 2025","0","Bendera one piece berkibar dimana mana dan warga berbondong ke bank untuk menarik uangnya. Seruu sekalii pastinya ","1951847047726059537","","","in","","0","0","0","https://x.com/undefined/status/1951847047726059537","1154925962657533954",
"1951846974833008815","Sun Aug 03 03:25:57 +0000 2025","0","Ga punya bendera jadi tiap agustusan ga pernah pasang bendera Beli? Malas ","1951846974833008815","","","in","","0","0","0","https://x.com/undefined/status/1951846974833008815","388237317",
"1951846945385017536","Sun Aug 03 03:25:49 +0000 2025","1","Kalau masang bendera ini mah menyatukan warga sih https://t.co/otUz7HYYNg","1951846945385017536","https://pbs.twimg.com/media/GxZac7obEAAu4QW.jpg","","in","","0","0","0","https://x.com/undefined/status/1951846945385017536","715585562",
"1951825345784774678","Sun Aug 03 03:25:45 +0000 2025","0","@ARSIPAJA Yg dibahas bendera one piece ","1951846926829432880","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1951846926829432880","998527148238385152",
"1951825345784774678","Sun Aug 03 03:25:35 +0000 2025","4","@ARSIPAJA Ketika Akademisi berbicara mereka dibungkam dengan narasi ditumpangi oleh lawan politik Ketika mahasiswa turun ke jalan mereka dibungkam dengan narasi ditumpangi asing dan koruptor HARI INI Masyarakat protes dengan pengibaran bendera one piece akan dibungkam dgn premanisme haha","1951846884034957762","","ARSIPAJA","in","","0","2","0","https://x.com/undefined/status/1951846884034957762","713616833572511744",
"1951342773371887674","Sun Aug 03 03:25:13 +0000 2025","0","@gontagantidulu @barengwarga @pewpiece Coba pake bendera partai. Pasti gak ada yang komen","1951846793039184144","","gontagantidulu","in","","0","0","0","https://x.com/undefined/status/1951846793039184144","2326672171",
"1951846778606629323","Sun Aug 03 03:25:10 +0000 2025","0","Bendera Merah Putih Indonesia Satin Ukuran Besar || Bendera Indonesia Satin. Dapatkan di Shopee sekarang! https://t.co/AGt3C2yL5q https://t.co/p4JE00Qljd","1951846778606629323","https://pbs.twimg.com/media/GxZaTQGbAAE6dR4.jpg","","in","","0","0","0","https://x.com/undefined/status/1951846778606629323","1725708198471151616",
"1951702528799715538","Sun Aug 03 03:25:06 +0000 2025","1","@Ary_PrasKe2 Bukannya tidak ada aturan hukum yg melarang pengibaran bendera anime sepakbola ataupun bendera club olah raga","1951846764849267037","","Ary_PrasKe2","in","","0","0","0","https://x.com/undefined/status/1951846764849267037","193623463",
"1951153649473953841","Sun Aug 03 03:24:58 +0000 2025","0","@AryaNovrianus Klo bendera partai sah2 aja. Gmn klo one Piece dijadikan partai aja?","1951846731173314643","","AryaNovrianus","in","","0","0","0","https://x.com/undefined/status/1951846731173314643","1190243562970959872",
"1951846674407780658","Sun Aug 03 03:24:45 +0000 2025","0","kalo susu bendera boleh?","1951846674407780658","","","in","","0","0","0","https://x.com/undefined/status/1951846674407780658","1354391492",
"1951846558091128909","Sun Aug 03 03:24:17 +0000 2025","1","Mantap nih tidak ada larangan UU yg mengibarkan bendera one piece baik di fasilitas umum atau transportasi #TangkapGibranOnePiece #TangkapGibranOnePiece https://t.co/OsFDJAZhOi","1951846558091128909","https://pbs.twimg.com/ext_tw_video_thumb/1951846537077923840/pu/img/QUy-Sq8t6EjHO0jD.jpg","","in","","0","0","1","https://x.com/undefined/status/1951846558091128909","1843837983457447936",
"1951827054149947747","Sun Aug 03 03:24:17 +0000 2025","0","@WatchmenID bendera pramuka jerman?","1951846556984070356","","WatchmenID","in","","0","0","0","https://x.com/undefined/status/1951846556984070356","73060067",
"1951637791932325941","Sun Aug 03 03:24:11 +0000 2025","0","@Aceh sabar bro mending nonton anime nya dulu. maksud dari bendera itu . jgn kaya pemerintah ldiot .","1951846532321529955","","Aceh","in","","0","0","0","https://x.com/undefined/status/1951846532321529955","1743236138129883136",
"1950876037300330572","Sun Aug 03 03:20:09 +0000 2025","0","@__LOVE_AG4EVER Kenyataannya memang gitu...para pejabat di negara ini hampir semuanya perompak jadi gak salah kalo peringatan kemerdekaan kali ini 'bendera' mereka ikut dikibarkan. Disana ada pirates of Caribbean disini ada pirates of Indonesian..ya kan?","1951845517836832845","","__LOVE_AG4EVER","in","","0","0","0","https://x.com/undefined/status/1951845517836832845","1940931134143320064",
"1951845485188362278","Sun Aug 03 03:20:01 +0000 2025","21","Pada tantrum liat bendera anime inikan kisah cerita kartun anak² lagi pula siapa yang mau gantiin merah putih. Merah putih bukan cuma simbol negara tapi ada sejarah perjuangan bangsa berdarah darah disana Mengibarkan bendera fiksi bukan berarti kehilangan nasionalisme justru https://t.co/i8tG2SA9Ug","1951845485188362278","https://pbs.twimg.com/media/GxZZH7PaIAATjXz.jpg","","in","","1","4","12","https://x.com/undefined/status/1951845485188362278","506059176",
"1951825345784774678","Sun Aug 03 03:20:00 +0000 2025","0","@ARSIPAJA Baru dikasih Bendera aja udh kalang kabut pdhl kebijakan elu yg brengsek","1951845478993117624","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1951845478993117624","1638350753835421697",
"1951824339294470480","Sun Aug 03 03:19:59 +0000 2025","0","@txtdrimedia Kalian mau kibarin bendera one piece ya gpp tapi jgn lebih tinggi dari bendera merah putih kalo berdampingan kek mempelai ya bendera merah putih di kanan bendera one piece di kiri tinggi tiangnya sama. Sok atuh..","1951845473423126669","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951845473423126669","1795040676125782016",
"1951845422839832644","Sun Aug 03 03:19:46 +0000 2025","0","🇮🇩 Ayoo...! Kita Kibarkan Bendera Merah Putih 🇮🇩 #MerahPutih #Kibarkan #Bersatu #RakyatSejahtera https://t.co/7HRnBUTyyn","1951845422839832644","https://pbs.twimg.com/media/GxZZERdbsAAWn_4.jpg","","in","","0","0","0","https://x.com/undefined/status/1951845422839832644","1629375849639317504",
"1951829171677630712","Sun Aug 03 03:19:45 +0000 2025","2","@tanyakanrl Kamboja ngelawan Thailand Ukraina lawan Rusia. Indo ngelawan warganya sendiri jadi bendera one piece bukan sekedar fomo tapi karna muak aja.","1951845415382344081","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1951845415382344081","1776558430695907328",
"1951845371468042516","Sun Aug 03 03:19:34 +0000 2025","0","Karena mengibarkan joly roger mugiwara berkemungkinan untuk dipenjara... Mari kibarkan bendera oyaji saja https://t.co/AEcN5fKYQd","1951845371468042516","https://pbs.twimg.com/media/GxZZBaIbAAA83Tr.jpg","","in","","0","0","0","https://x.com/undefined/status/1951845371468042516","1146233219513106433",
"1951475239051034709","Sun Aug 03 03:19:32 +0000 2025","0","@txtdrimedia Anak sy sma penggemar one piece trus dia baca ttg viral bendera dan dia bilang mau beli karna fomo sy bilang dilarang oleh negara krn viral. Anak sy bilang aneh sekali krn viral jadi dilarang padahal itu kan simbol komik kenapa dilarang. Sy jawab ya begitulah Indonesia","1951845360814404079","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951845360814404079","1439161041045184512",
"1951845217063317845","Sun Aug 03 03:18:57 +0000 2025","0","Yang ngibarin bendera bajak laut diatas merah putih otak kalian dimana?????? Itu dlu pahlwan susah payah berkorban demi merdeka.. skrang kalian tinggal enak nya aja mlh merendahkan bendera kita.. klo gk suka pemerintahanya ya jgan mngotori bendera sakral ","1951845217063317845","","","in","","0","0","0","https://x.com/undefined/status/1951845217063317845","1843166479329656833",
"1951845194732621825","Sun Aug 03 03:18:52 +0000 2025","0","Ayo Kibarkan Bendera Merah Putih 01 Agustus - 31 Agustus 2025 https://t.co/Lq6V9CrbbC","1951845194732621825","https://pbs.twimg.com/media/GxZY297bUAAuqnY.jpg","","in","","0","0","0","https://x.com/undefined/status/1951845194732621825","1641106185087750144",
"1951832897352290443","Sun Aug 03 03:18:49 +0000 2025","2","@txtdrimedia Ditangkap karena jual bendera film kartun... ","1951845181067809142","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951845181067809142","77098425",
"1951824339294470480","Sun Aug 03 03:18:45 +0000 2025","1","@txtdrimedia Gimana kalo ganti bendera berlogo Jokowi atau beserta keluarga? Berani ga nii pemerintah &amp; isilop ngerespon yg sama ","1951845164999205157","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951845164999205157","1333124438267629568",
"1951681156979826742","Sun Aug 03 03:18:38 +0000 2025","0","@somexthread Awokawok sama bendera takut sama tuhan tak takut mau heran tapi ini manusia","1951845134481662219","","somexthread","in","","0","0","0","https://x.com/undefined/status/1951845134481662219","1508069977340796940",
"1951845079674761423","Sun Aug 03 03:18:25 +0000 2025","0","gue pas jumat belum ketemu banyak orang sih di kantor jadi baru dua orang doang yang laporan soal bendera one piece ke gue. bangga karena di kantor terkenal sebagai si paling one piece ","1951845079674761423","","","in","","0","1","0","https://x.com/undefined/status/1951845079674761423","926269544724799488",
"1951845074578640943","Sun Aug 03 03:18:23 +0000 2025","0","Negara takut bendera","1951845074578640943","","","in","","0","0","0","https://x.com/undefined/status/1951845074578640943","737881421398847488",
"1951845051111559216","Sun Aug 03 03:18:18 +0000 2025","0","ntah ini bisa dibilang turun apa engga tahun lalu tanggal 30 an juli tuh bendera pada beres di pasang tpi tahun ini baru kemarin","1951845051111559216","","","in","","0","0","0","https://x.com/undefined/status/1951845051111559216","1455086980866338816",
"1951681156979826742","Sun Aug 03 03:18:07 +0000 2025","1","@somexthread Yang ngibarin bendera bajak laut diatas merah putih otak kalian dimana?????? Itu dlu pahlwan susah payah berkorban demi merdeka.. skrang kalian tinggal enak nya aja mlh merendahkan bendera kita.. klo gk suka pemerintahanya ya jgan mngotori bwndera sakral...","1951845005230043288","","somexthread","in","","0","19","0","https://x.com/undefined/status/1951845005230043288","1843166479329656833",
"1951824833349898496","Sun Aug 03 03:18:02 +0000 2025","8","@BudiBukanIntel Bingung banget. Secara UU ga di larang kok. Tapi dengan syarat Merah Putih lebih tinggi dan lebih besar. Berarti mereka gerak gapake UU tapi mirip kek dulu bendera Ar Rayah bendera HTI? Mau digolongkan sebagai ormas terlarang ? Apa sih dasar mereka bertindak ini?","1951844984585343128","","BudiBukanIntel","in","","0","0","1","https://x.com/undefined/status/1951844984585343128","799968014573502465",
